Kuzan Joker;10;Cronenberg Earth;5/7/2022
Ace Aokiji;10;Post-Apocalyptic Earth;5/7/2022
Kaido Barbablanca;10;Nuptia 4;5/7/2022
Kuzan Joker;10;Nuptia 4;5/7/2022
Sanji Sombrero de paja;10;Cronenberg Earth;6/7/2022
Ace Aokiji;10;St. Gloopy Noops Hospital;7/7/2022
Kaido Barbablanca;10;Citadel of Ricks;7/7/2022
Ace Aokiji;10;Gromflom Prime;7/7/2022
Sanji Sombrero de paja;10;Purge Planet;7/7/2022
Ace Aokiji;10;St. Gloopy Noops Hospital;7/7/2022
Ace Aokiji;10;Mr. Goldenfold's dream;7/7/2022
Kaido Barbablanca;10;Interdimensional Cable;7/7/2022
Teach Puño de fuego;7;Immortality Field Resort;7/7/2022
Doflamingo Cirujano de la muerte;7;Interdimensional Cable;7/7/2022
